match_id,list_date,kickoff,kickoff_at,model_id,model_version,side_mapping_version,run_id,decision_at,quote_at,last_confirmed_at,quote_age_at_decision,hours_from_decision_to_kickoff,hours_from_last_refresh_to_kickoff,is_morning_baseline,is_latest_valid_prematch,parent_decision_id,monitoring_bucket,prior_snapshot_id,market,competition,analysis_status,grade,rank,reason_codes,decision_id,started_lock,real_money,normalized_intent,candidate_side,intent_source,candidate_team,candidate_water,candidate_handicap,reverse_team,reverse_side,reverse_water,selected_team,selected_side,selected_handicap_signed,selected_water_hk,probabilities,ev_mean,ev_p05,ev_p10,ev_p50,ev_p90,ev_p95,p_ev_positive,diagnostic_giving,diagnostic_receiving,direction_rule_version,frozen_selection_lock,score,result,pnl_1u,settlement_status,result_state,result_source,settlement_updated_at,settlement
2981572,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.887,3.911,False,True,c6ec7d97eef0c2ecb9f0,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""列支敦士登"", ""away_team"": ""立陶宛"", ""competition"": ""欧国联"", ""home_handicap_signed"": -1.5, ""away_handicap_signed"": 1.5, ""home_water_hk"": 0.86, ""away_water_hk"": 1.03, ""titan_home_handicap_signed"": -1.5, ""titan_away_handicap_signed"": 1.5, ""giving_team"": ""立陶宛"", ""receiving_team"": ""列支敦士登"", ""giving_water"": 1.03, ""receiving_water"": 0.86, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",欧国联,EVALUATED,N,,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",c6ec7d97eef0c2ecb9f0,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,列支敦士登,0.86,1.5,立陶宛,giving,1.03,列支敦士登,receiving,1.5,0.86,"{""W"": 0.40625, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.59375}",-0.244375,-0.5096833620462558,-0.4540409482677077,-0.24908152281348844,-0.04044396782409493,0.01682093747676594,0.0612,"{""team"": ""立陶宛"", ""water"": 1.03, ""EV_mean"": 0.2053125, ""EV_p10"": -0.01682064645225323, ""P_EV_gt_0"": 0.8822, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""列支敦士登"", ""water"": 0.86, ""EV_mean"": -0.244375, ""EV_p10"": -0.4488798063903446, ""P_EV_gt_0"": 0.0632, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3020010,2026-09-24,2026-09-25T02:45:00+08:00,2026-09-25T02:45:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,3.887,3.911,False,False,bf4918f4f5e1aa047c1f,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""卡昂"", ""away_team"": ""鲁昂"", ""competition"": ""法丙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",法丙,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",6eba3727cf9d9ca4505e,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001020,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,True,d6df7f80c27d5ecff6c5,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""科特迪瓦"", ""away_team"": ""加纳"", ""competition"": ""非洲杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.75, ""away_water_hk"": 1.07, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""科特迪瓦"", ""receiving_team"": ""加纳"", ""giving_water"": 0.75, ""receiving_water"": 1.07, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",非洲杯,EVALUATED,C,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_DROP""]",d6df7f80c27d5ecff6c5,,False,真实示弱/阻下,receiving,FLAT_LINE_GIVING_WATER_DROP,加纳,1.07,0.75,科特迪瓦,giving,0.75,加纳,receiving,0.75,1.07,"{""W"": 0.44166666666666665, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.25833333333333336, ""L"": 0.3}",0.043416666666666714,-0.09615312543195209,-0.06431819862139171,0.04110863868035372,0.14999618231985817,0.1807515555814953,0.6956,"{""team"": ""科特迪瓦"", ""water"": 0.75, ""EV_mean"": -0.11979166666666663, ""EV_p10"": -0.21271239321752228, ""P_EV_gt_0"": 0.0504, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""加纳"", ""water"": 1.07, ""EV_mean"": 0.043416666666666714, ""EV_p10"": -0.0659173922980193, ""P_EV_gt_0"": 0.6972, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3001044,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,False,fc6372335fad8eb3fd3d,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""塞拉利昂"", ""away_team"": ""津巴布韦"", ""competition"": ""非洲杯"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",非洲杯,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",302eb2f9da48d87bdb7e,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3001069,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,True,00e6a5190e2c16919568,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""喀麦隆"", ""away_team"": ""科摩罗"", ""competition"": ""非洲杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.86, ""away_water_hk"": 0.96, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""喀麦隆"", ""receiving_team"": ""科摩罗"", ""giving_water"": 0.86, ""receiving_water"": 0.96, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",非洲杯,EVALUATED,N,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",e83391abc2f3a2c6a837,,False,降温保护/诱下,giving,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,喀麦隆,0.86,1.25,科摩罗,receiving,0.96,喀麦隆,giving,-1.25,0.86,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",-0.05132075471698114,-0.22670908501174422,-0.18971987804437515,-0.046454285046042904,0.09450514523377893,0.1403393385722008,0.3366,"{""team"": ""喀麦隆"", ""water"": 0.86, ""EV_mean"": -0.05132075471698114, ""EV_p10"": -0.19773344813979452, ""P_EV_gt_0"": 0.3182, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""科摩罗"", ""water"": 0.96, ""EV_mean"": -0.026415094339622636, ""EV_p10"": -0.18189262925813732, ""P_EV_gt_0"": 0.4134, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3001081,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,True,6a52f429a4098ffe5791,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""突尼斯"", ""away_team"": ""乌干达"", ""competition"": ""非洲杯"", ""home_handicap_signed"": 1.25, ""away_handicap_signed"": -1.25, ""home_water_hk"": 0.93, ""away_water_hk"": 0.89, ""titan_home_handicap_signed"": 1.25, ""titan_away_handicap_signed"": -1.25, ""giving_team"": ""突尼斯"", ""receiving_team"": ""乌干达"", ""giving_water"": 0.93, ""receiving_water"": 0.89, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",非洲杯,EVALUATED,N,,"[""BUCKET_1.25"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE""]",c9f10de2c2c099c81b4d,,False,阻上/诱下,giving,MARKET_MOVE_DEEPER_WITH_GIVING_WATER_RISE,突尼斯,0.93,1.25,乌干达,receiving,0.89,突尼斯,giving,-1.25,0.93,"{""W"": 0.4339622641509434, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.2830188679245283, ""L"": 0.2830188679245283}",-0.020943396226415,-0.2131615406704643,-0.17220364256051776,-0.021137934063560265,0.12723357631789883,0.16881863529531124,0.427,"{""team"": ""突尼斯"", ""water"": 0.93, ""EV_mean"": -0.020943396226415, ""EV_p10"": -0.17105628124989541, ""P_EV_gt_0"": 0.4282, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""乌干达"", ""water"": 0.89, ""EV_mean"": -0.05613207547169813, ""EV_p10"": -0.20231735590346245, ""P_EV_gt_0"": 0.3106, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3092205,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,False,4b9fc26f9751ad082fda,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""卡里阿利"", ""away_team"": ""比特布尔思"", ""competition"": ""哥斯乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",哥斯乙,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",22d85131e53277867aed,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3092448,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,False,8097a6020a2c2a76a26a,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""波多黎各"", ""away_team"": ""圭亚那"", ""competition"": ""中北美国联"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",中北美国联,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",b4410cfd728fb8626951,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3091339,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,True,b186cf6dd7638510c83b,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""谭贝塔里竞技<font color=#880000>(中)</font>"", ""away_team"": ""伊特洛体育会"", ""competition"": ""巴拉杯"", ""home_handicap_signed"": 1.5, ""away_handicap_signed"": -1.5, ""home_water_hk"": 1.12, ""away_water_hk"": 0.65, ""titan_home_handicap_signed"": 1.5, ""titan_away_handicap_signed"": -1.5, ""giving_team"": ""谭贝塔里竞技<font color=#880000>(中)</font>"", ""receiving_team"": ""伊特洛体育会"", ""giving_water"": 1.12, ""receiving_water"": 0.65, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",巴拉杯,EVALUATED,N,,"[""BUCKET_1.50"", ""SIDE_IDENTITY_VALID"", ""FLAT_LINE_GIVING_WATER_RISE""]",db40c4b95c8e78277703,,False,阻下/下盘保护,receiving,FLAT_LINE_GIVING_WATER_RISE,伊特洛体育会,0.65,1.5,谭贝塔里竞技<font color=#880000>(中)</font>,giving,1.12,伊特洛体育会,receiving,1.5,0.65,"{""W"": 0.40625, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.59375}",-0.32968749999999997,-0.5563610649438229,-0.5094284715040577,-0.32384879408092027,-0.1419670419672649,-0.08759851715037775,0.0136,"{""team"": ""谭贝塔里竞技<font color=#880000>(中)</font>"", ""water"": 1.12, ""EV_mean"": 0.25875000000000004, ""EV_p10"": 0.019795544692454703, ""P_EV_gt_0"": 0.9148, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""伊特洛体育会"", ""water"": 0.65, ""EV_mean"": -0.32968749999999997, ""EV_p10"": -0.5105834463709191, ""P_EV_gt_0"": 0.0112, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3071679,2026-09-24,2026-09-25T03:00:00+08:00,2026-09-25T03:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.137,4.161,False,True,0ac5db2d3934bce3bfb6,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""竞技足球会"", ""away_team"": ""库恩卡青年"", ""competition"": ""厄瓜乙"", ""home_handicap_signed"": 0.5, ""away_handicap_signed"": -0.5, ""home_water_hk"": 0.81, ""away_water_hk"": 0.95, ""titan_home_handicap_signed"": 0.5, ""titan_away_handicap_signed"": -0.5, ""giving_team"": ""竞技足球会"", ""receiving_team"": ""库恩卡青年"", ""giving_water"": 0.81, ""receiving_water"": 0.95, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",厄瓜乙,EVALUATED,N,,"[""BUCKET_0.50"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE""]",1db4827566733a2996e0,,False,真实示强/阻上,giving,MARKET_MOVE_LINE_STRENGTH_WITH_GIVING_RESISTANCE,竞技足球会,0.81,0.5,库恩卡青年,receiving,0.95,竞技足球会,giving,-0.5,0.81,"{""W"": 0.49714285714285716, ""HW"": 0.0, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.5028571428571429}",-0.10017142857142858,-0.2114611870655565,-0.18820601537745363,-0.09863520697565026,-0.01316491157045524,0.011801348068617878,0.071,"{""team"": ""竞技足球会"", ""water"": 0.81, ""EV_mean"": -0.10017142857142858, ""EV_p10"": -0.18639808389199475, ""P_EV_gt_0"": 0.0682, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""库恩卡青年"", ""water"": 0.95, ""EV_mean"": -0.01942857142857146, ""EV_p10"": -0.11424057991275133, ""P_EV_gt_0"": 0.3866, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
3094694,2026-09-24,2026-09-25T03:30:00+08:00,2026-09-25T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.637,4.661,False,False,d397abf5d6080aa7249a,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""德沙帕拉多斯"", ""away_team"": ""圣胡安里瓦达维亚"", ""competition"": ""阿根地区"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿根地区,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",2d69768efdc1653d508c,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094705,2026-09-24,2026-09-25T03:30:00+08:00,2026-09-25T03:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,4.637,4.661,False,False,,,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""萨米恩托佐达"", ""away_team"": ""维拉卡劳瑟"", ""competition"": ""阿根地区"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",阿根地区,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",3233e70a95d5257c341f,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3076971,2026-09-24,2026-09-25T04:00:00+08:00,2026-09-25T04:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,5.137,5.161,False,False,b004a242866ccbfdc069,MONITORING_BUCKET,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""阿迈勒提兹尼特"", ""away_team"": ""利替翰丹吉尔"", ""competition"": ""摩洛超"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",摩洛超,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",2c6bc2e9d67a9195d49e,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3094846,2026-09-24,2026-09-25T04:30:00+08:00,2026-09-25T04:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,5.637,5.661,False,False,,MONITORING_BUCKET,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""CD奥达兹"", ""away_team"": ""CD德拉贡"", ""competition"": ""萨尔甲"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",萨尔甲,MISSING_DATA,,,"[""REQUIRED_MARKET_INPUT_MISSING""]",1c76b18bed89aeec7b3f,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3071680,2026-09-24,2026-09-25T04:30:00+08:00,2026-09-25T04:30:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,5.637,5.661,False,False,87dcd69646cb7b042491,MONITORING_BUCKET,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""CD独立青年"", ""away_team"": ""库尼布洛FC"", ""competition"": ""厄瓜乙"", ""home_handicap_signed"": null, ""away_handicap_signed"": null, ""home_water_hk"": null, ""away_water_hk"": null, ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",厄瓜乙,NEUTRAL,,,"[""PK_NEUTRAL_NO_GIVING_SIDE""]",e92aad2d3bc4f9ed4504,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3086926,2026-09-24,2026-09-25T05:00:00+08:00,2026-09-25T05:00:00+08:00,v4-market-dirichlet-20260913,V4_DIRECTION_FIXED_R1,V4_DIRECTION_FIXED_R1,RUN_20260924_225021,2026-09-24T22:51:47.797247+08:00,2026-09-24T22:50:22+08:00,2026-09-24T22:50:22+08:00,0.024,6.137,6.161,False,True,317eeceaa577193b1c5e,MONITORING_BUCKET,prior-2026-09-24-v1,"{""snapshot_id"": ""snapshot"", ""source"": ""LEGACY_RAW_FIELD_EXPORT"", ""observed_at"": ""2026-09-24T22:51:47.797247+08:00"", ""home_team"": ""希金斯"", ""away_team"": ""圣塔克鲁兹"", ""competition"": ""智利杯"", ""home_handicap_signed"": 0.75, ""away_handicap_signed"": -0.75, ""home_water_hk"": 0.76, ""away_water_hk"": 1.06, ""titan_home_handicap_signed"": 0.75, ""titan_away_handicap_signed"": -0.75, ""giving_team"": ""希金斯"", ""receiving_team"": ""圣塔克鲁兹"", ""giving_water"": 0.76, ""receiving_water"": 1.06, ""side_identity"": ""Titan signed AH"", ""quote_at"": ""2026-09-24T22:50:22+08:00"", ""last_confirmed_at"": ""2026-09-24T22:50:22+08:00"", ""run_id"": ""RUN_20260924_225021""}",智利杯,EVALUATED,N,,"[""BUCKET_0.75"", ""SIDE_IDENTITY_VALID"", ""MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP""]",e16da499e5bf0c5d923a,,False,降温保护/诱下,giving,MARKET_MOVE_SHALLOWER_WITH_GIVING_WATER_DROP,希金斯,0.76,0.75,圣塔克鲁兹,receiving,1.06,希金斯,giving,-0.75,0.76,"{""W"": 0.3, ""HW"": 0.25833333333333336, ""P"": 0.0, ""HL"": 0.0, ""L"": 0.44166666666666665}",-0.11549999999999999,-0.23447679997589027,-0.20934611662265945,-0.11452554920123853,-0.02206886582807205,0.0013917209864290347,0.0532,"{""team"": ""希金斯"", ""water"": 0.76, ""EV_mean"": -0.11549999999999999, ""EV_p10"": -0.21067234078463365, ""P_EV_gt_0"": 0.054, ""status"": ""DIAGNOSTIC_ONLY""}","{""team"": ""圣塔克鲁兹"", ""water"": 1.06, ""EV_mean"": 0.03899999999999998, ""EV_p10"": -0.06859799254799132, ""P_EV_gt_0"": 0.6784, ""status"": ""DIAGNOSTIC_ONLY""}",V4_DIRECTION_FIXED_R1,,,,,,,,,
